,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,day,hour,dayofweek
10254,2012-11-12 16:00:00,4,1,0,1,22.96,26.515,64,11.0014,87,347,434,2012,11,12,16,0
10255,2012-11-12 17:00:00,4,1,0,1,22.96,26.515,64,19.0012,66,530,596,2012,11,12,17,0
10256,2012-11-12 18:00:00,4,1,0,1,21.32,25.0,72,8.9981,65,486,551,2012,11,12,18,0
10257,2012-11-12 19:00:00,4,1,0,1,22.14,25.76,73,19.0012,30,323,353,2012,11,12,19,0
10258,2012-11-12 20:00:00,4,1,0,2,21.32,25.0,77,19.0012,31,273,304,2012,11,12,20,0
10259,2012-11-12 21:00:00,4,1,0,3,22.14,25.76,73,15.0013,10,145,155,2012,11,12,21,0
10260,2012-11-12 22:00:00,4,1,0,1,21.32,25.0,77,16.9979,12,100,112,2012,11,12,22,0
10261,2012-11-12 23:00:00,4,1,0,2,22.14,25.76,77,15.0013,1,62,63,2012,11,12,23,0
10262,2012-11-13 00:00:00,4,0,1,2,21.32,25.0,83,19.0012,5,18,23,2012,11,13,0,1
10263,2012-11-13 01:00:00,4,0,1,3,18.04,21.97,88,43.0006,0,5,5,2012,11,13,1,1
10264,2012-11-13 02:00:00,4,0,1,3,14.76,15.91,87,30.0026,7,4,11,2012,11,13,2,1
10265,2012-11-13 03:00:00,4,0,1,3,14.76,16.665,87,23.9994,2,3,5,2012,11,13,3,1
10266,2012-11-13 04:00:00,4,0,1,2,14.76,16.665,81,26.0027,0,9,9,2012,11,13,4,1
10267,2012-11-13 05:00:00,4,0,1,2,13.94,15.91,87,19.0012,0,18,18,2012,11,13,5,1
10268,2012-11-13 06:00:00,4,0,1,3,13.12,14.395,81,31.0009,2,48,50,2012,11,13,6,1
10269,2012-11-13 07:00:00,4,0,1,3,13.12,15.15,87,16.9979,1,106,107,2012,11,13,7,1
10270,2012-11-13 08:00:00,4,0,1,3,13.12,15.15,87,16.9979,4,207,211,2012,11,13,8,1
10271,2012-11-13 09:00:00,4,0,1,3,13.12,15.15,81,22.0028,1,109,110,2012,11,13,9,1
10272,2012-11-13 10:00:00,4,0,1,3,12.3,13.635,75,26.0027,10,84,94,2012,11,13,10,1
10273,2012-11-13 11:00:00,4,0,1,1,13.12,15.15,70,16.9979,22,133,155,2012,11,13,11,1
10274,2012-11-13 12:00:00,4,0,1,1,13.94,15.91,61,19.0012,16,180,196,2012,11,13,12,1
10275,2012-11-13 13:00:00,4,0,1,1,13.94,15.91,53,16.9979,30,188,218,2012,11,13,13,1
10276,2012-11-13 14:00:00,4,0,1,1,15.58,19.695,46,26.0027,34,169,203,2012,11,13,14,1
10277,2012-11-13 15:00:00,4,0,1,1,16.4,20.455,40,19.9995,33,184,217,2012,11,13,15,1
10278,2012-11-13 16:00:00,4,0,1,1,15.58,19.695,40,19.9995,28,282,310,2012,11,13,16,1
10279,2012-11-13 17:00:00,4,0,1,1,13.94,15.15,49,23.9994,33,575,608,2012,11,13,17,1
10280,2012-11-13 18:00:00,4,0,1,1,13.94,15.91,49,19.0012,45,514,559,2012,11,13,18,1
10281,2012-11-13 19:00:00,4,0,1,1,13.12,14.395,49,23.9994,12,344,356,2012,11,13,19,1
10282,2012-11-13 20:00:00,4,0,1,1,12.3,13.635,49,23.9994,12,211,223,2012,11,13,20,1
10283,2012-11-13 21:00:00,4,0,1,1,12.3,13.635,49,23.9994,9,178,187,2012,11,13,21,1
10284,2012-11-13 22:00:00,4,0,1,1,10.66,11.365,56,22.0028,15,120,135,2012,11,13,22,1
10285,2012-11-13 23:00:00,4,0,1,1,10.66,11.365,56,19.9995,6,78,84,2012,11,13,23,1
10286,2012-11-14 00:00:00,4,0,1,1,10.66,12.12,56,19.0012,4,20,24,2012,11,14,0,2
10287,2012-11-14 01:00:00,4,0,1,1,9.84,10.605,60,19.9995,2,10,12,2012,11,14,1,2
10288,2012-11-14 02:00:00,4,0,1,1,9.84,10.605,60,19.9995,0,1,1,2012,11,14,2,2
10289,2012-11-14 03:00:00,4,0,1,1,9.84,11.365,65,15.0013,0,5,5,2012,11,14,3,2
10290,2012-11-14 04:00:00,4,0,1,1,9.02,11.365,69,12.998,0,6,6,2012,11,14,4,2
10291,2012-11-14 05:00:00,4,0,1,1,9.02,11.365,69,12.998,0,39,39,2012,11,14,5,2
10292,2012-11-14 06:00:00,4,0,1,1,9.84,11.365,65,12.998,4,142,146,2012,11,14,6,2
10293,2012-11-14 07:00:00,4,0,1,1,9.84,10.605,65,19.0012,10,405,415,2012,11,14,7,2
10294,2012-11-14 08:00:00,4,0,1,1,11.48,12.88,56,19.9995,27,664,691,2012,11,14,8,2
10295,2012-11-14 09:00:00,4,0,1,1,12.3,13.635,52,26.0027,22,310,332,2012,11,14,9,2
10296,2012-11-14 10:00:00,4,0,1,1,13.12,14.395,45,23.9994,18,153,171,2012,11,14,10,2
10297,2012-11-14 11:00:00,4,0,1,1,13.12,15.15,49,16.9979,25,126,151,2012,11,14,11,2
10298,2012-11-14 12:00:00,4,0,1,1,13.94,16.665,46,0.0,40,200,240,2012,11,14,12,2
10299,2012-11-14 13:00:00,4,0,1,1,14.76,16.665,43,16.9979,32,182,214,2012,11,14,13,2
10300,2012-11-14 14:00:00,4,0,1,1,14.76,17.425,43,8.9981,20,161,181,2012,11,14,14,2
10301,2012-11-14 15:00:00,4,0,1,1,14.76,16.665,43,19.0012,32,228,260,2012,11,14,15,2
10302,2012-11-14 16:00:00,4,0,1,1,13.94,17.425,46,7.0015,31,290,321,2012,11,14,16,2
10303,2012-11-14 17:00:00,4,0,1,1,13.12,15.91,49,12.998,19,564,583,2012,11,14,17,2
10304,2012-11-14 18:00:00,4,0,1,1,13.12,15.91,53,11.0014,24,543,567,2012,11,14,18,2
10305,2012-11-14 19:00:00,4,0,1,1,12.3,15.15,52,11.0014,28,368,396,2012,11,14,19,2
10306,2012-11-14 20:00:00,4,0,1,1,12.3,15.91,52,6.0032,15,252,267,2012,11,14,20,2
10307,2012-11-14 21:00:00,4,0,1,1,12.3,16.665,56,0.0,5,208,213,2012,11,14,21,2
10308,2012-11-14 22:00:00,4,0,1,1,11.48,15.91,61,0.0,6,167,173,2012,11,14,22,2
10309,2012-11-14 23:00:00,4,0,1,1,9.84,12.12,70,8.9981,9,78,87,2012,11,14,23,2
10310,2012-11-15 00:00:00,4,0,1,2,10.66,15.15,65,0.0,1,33,34,2012,11,15,0,3
10311,2012-11-15 01:00:00,4,0,1,2,10.66,13.635,65,7.0015,2,14,16,2012,11,15,1,3
10312,2012-11-15 02:00:00,4,0,1,2,10.66,12.88,70,11.0014,0,7,7,2012,11,15,2,3
10313,2012-11-15 03:00:00,4,0,1,2,10.66,14.395,70,6.0032,0,2,2,2012,11,15,3,3
10314,2012-11-15 04:00:00,4,0,1,2,11.48,14.395,65,8.9981,0,5,5,2012,11,15,4,3
10315,2012-11-15 05:00:00,4,0,1,2,12.3,14.395,61,15.0013,3,34,37,2012,11,15,5,3
10316,2012-11-15 06:00:00,4,0,1,2,12.3,14.395,65,16.9979,1,146,147,2012,11,15,6,3
10317,2012-11-15 07:00:00,4,0,1,2,12.3,14.395,65,12.998,7,403,410,2012,11,15,7,3
10318,2012-11-15 08:00:00,4,0,1,2,12.3,14.395,61,15.0013,21,625,646,2012,11,15,8,3
10319,2012-11-15 09:00:00,4,0,1,2,13.12,15.91,61,12.998,17,306,323,2012,11,15,9,3
10320,2012-11-15 10:00:00,4,0,1,2,13.12,16.665,66,8.9981,11,142,153,2012,11,15,10,3
10321,2012-11-15 11:00:00,4,0,1,2,13.94,16.665,61,8.9981,28,138,166,2012,11,15,11,3
10322,2012-11-15 12:00:00,4,0,1,2,14.76,18.18,62,7.0015,29,184,213,2012,11,15,12,3
10323,2012-11-15 13:00:00,4,0,1,2,15.58,19.695,54,7.0015,20,197,217,2012,11,15,13,3
10324,2012-11-15 14:00:00,4,0,1,2,15.58,19.695,54,11.0014,27,174,201,2012,11,15,14,3
10325,2012-11-15 15:00:00,4,0,1,2,15.58,19.695,58,11.0014,26,191,217,2012,11,15,15,3
10326,2012-11-15 16:00:00,4,0,1,2,14.76,17.425,57,12.998,24,318,342,2012,11,15,16,3
10327,2012-11-15 17:00:00,4,0,1,2,14.76,17.425,57,15.0013,22,541,563,2012,11,15,17,3
10328,2012-11-15 18:00:00,4,0,1,2,14.76,17.425,57,12.998,10,563,573,2012,11,15,18,3
10329,2012-11-15 19:00:00,4,0,1,2,13.94,16.665,61,8.9981,11,375,386,2012,11,15,19,3
10330,2012-11-15 20:00:00,4,0,1,1,13.94,17.425,61,7.0015,23,262,285,2012,11,15,20,3
10331,2012-11-15 21:00:00,4,0,1,2,13.12,16.665,66,7.0015,20,204,224,2012,11,15,21,3
10332,2012-11-15 22:00:00,4,0,1,2,13.12,15.91,66,11.0014,10,143,153,2012,11,15,22,3
10333,2012-11-15 23:00:00,4,0,1,2,13.12,15.91,61,11.0014,7,118,125,2012,11,15,23,3
10334,2012-11-16 00:00:00,4,0,1,2,13.12,16.665,66,7.0015,7,58,65,2012,11,16,0,4
10335,2012-11-16 01:00:00,4,0,1,2,12.3,15.91,65,6.0032,5,16,21,2012,11,16,1,4
10336,2012-11-16 02:00:00,4,0,1,2,12.3,15.15,70,11.0014,0,9,9,2012,11,16,2,4
10337,2012-11-16 03:00:00,4,0,1,2,12.3,15.15,65,8.9981,0,6,6,2012,11,16,3,4
10338,2012-11-16 04:00:00,4,0,1,2,12.3,15.91,65,7.0015,0,5,5,2012,11,16,4,4
10339,2012-11-16 05:00:00,4,0,1,2,12.3,15.91,65,6.0032,2,34,36,2012,11,16,5,4
10340,2012-11-16 06:00:00,4,0,1,2,12.3,15.91,61,6.0032,4,126,130,2012,11,16,6,4
10341,2012-11-16 07:00:00,4,0,1,2,12.3,15.15,61,11.0014,5,362,367,2012,11,16,7,4
10342,2012-11-16 08:00:00,4,0,1,2,13.12,16.665,57,8.9981,17,694,711,2012,11,16,8,4
10343,2012-11-16 09:00:00,4,0,1,1,13.94,17.425,53,7.0015,21,330,351,2012,11,16,9,4
10344,2012-11-16 10:00:00,4,0,1,1,13.94,16.665,53,12.998,33,165,198,2012,11,16,10,4
10345,2012-11-16 11:00:00,4,0,1,1,15.58,19.695,43,15.0013,33,185,218,2012,11,16,11,4
10346,2012-11-16 12:00:00,4,0,1,1,16.4,20.455,43,19.0012,28,262,290,2012,11,16,12,4
10347,2012-11-16 13:00:00,4,0,1,1,17.22,21.21,38,12.998,52,226,278,2012,11,16,13,4
10348,2012-11-16 14:00:00,4,0,1,1,17.22,21.21,35,7.0015,47,204,251,2012,11,16,14,4
10349,2012-11-16 15:00:00,4,0,1,1,17.22,21.21,38,8.9981,30,237,267,2012,11,16,15,4
10350,2012-11-16 16:00:00,4,0,1,1,17.22,21.21,35,19.0012,33,350,383,2012,11,16,16,4
10351,2012-11-16 17:00:00,4,0,1,1,14.76,17.425,46,12.998,41,539,580,2012,11,16,17,4
10352,2012-11-16 18:00:00,4,0,1,1,13.94,16.665,53,11.0014,22,483,505,2012,11,16,18,4
10353,2012-11-16 19:00:00,4,0,1,1,14.76,17.425,46,15.0013,26,306,332,2012,11,16,19,4
10354,2012-11-16 20:00:00,4,0,1,1,14.76,16.665,46,16.9979,20,207,227,2012,11,16,20,4
10355,2012-11-16 21:00:00,4,0,1,1,13.94,16.665,49,12.998,21,157,178,2012,11,16,21,4
10356,2012-11-16 22:00:00,4,0,1,1,13.12,15.15,53,16.9979,23,139,162,2012,11,16,22,4
10357,2012-11-16 23:00:00,4,0,1,1,13.12,15.15,53,15.0013,14,114,128,2012,11,16,23,4
10358,2012-11-17 00:00:00,4,0,0,1,12.3,15.15,52,11.0014,11,95,106,2012,11,17,0,5
10359,2012-11-17 01:00:00,4,0,0,1,10.66,12.88,60,12.998,13,74,87,2012,11,17,1,5
10360,2012-11-17 02:00:00,4,0,0,1,10.66,12.88,65,12.998,8,41,49,2012,11,17,2,5
10361,2012-11-17 03:00:00,4,0,0,1,10.66,12.88,65,12.998,2,19,21,2012,11,17,3,5
10362,2012-11-17 04:00:00,4,0,0,1,9.84,11.365,70,12.998,1,6,7,2012,11,17,4,5
10363,2012-11-17 05:00:00,4,0,0,1,9.84,12.12,70,11.0014,1,10,11,2012,11,17,5,5
10364,2012-11-17 06:00:00,4,0,0,1,9.84,11.365,70,15.0013,0,21,21,2012,11,17,6,5
10365,2012-11-17 07:00:00,4,0,0,1,9.84,11.365,70,12.998,8,70,78,2012,11,17,7,5
10366,2012-11-17 08:00:00,4,0,0,1,10.66,12.88,65,15.0013,30,138,168,2012,11,17,8,5
10367,2012-11-17 09:00:00,4,0,0,1,13.94,15.91,49,15.0013,48,200,248,2012,11,17,9,5
10368,2012-11-17 10:00:00,4,0,0,1,14.76,16.665,46,16.9979,62,258,320,2012,11,17,10,5
10369,2012-11-17 11:00:00,4,0,0,1,15.58,19.695,43,12.998,80,343,423,2012,11,17,11,5
10370,2012-11-17 12:00:00,4,0,0,1,16.4,20.455,40,11.0014,117,359,476,2012,11,17,12,5
10371,2012-11-17 13:00:00,4,0,0,1,17.22,21.21,38,16.9979,179,346,525,2012,11,17,13,5
10372,2012-11-17 14:00:00,4,0,0,1,17.22,21.21,38,12.998,175,380,555,2012,11,17,14,5
10373,2012-11-17 15:00:00,4,0,0,1,17.22,21.21,35,19.9995,175,374,549,2012,11,17,15,5
10374,2012-11-17 16:00:00,4,0,0,1,16.4,20.455,40,15.0013,144,325,469,2012,11,17,16,5
10375,2012-11-17 17:00:00,4,0,0,1,15.58,19.695,40,11.0014,101,302,403,2012,11,17,17,5
10376,2012-11-17 18:00:00,4,0,0,1,14.76,18.18,50,7.0015,34,237,271,2012,11,17,18,5
10377,2012-11-17 19:00:00,4,0,0,1,13.94,17.425,53,6.0032,45,208,253,2012,11,17,19,5
10378,2012-11-17 20:00:00,4,0,0,2,13.94,17.425,66,6.0032,30,142,172,2012,11,17,20,5
10379,2012-11-17 21:00:00,4,0,0,2,13.12,16.665,57,7.0015,15,124,139,2012,11,17,21,5
10380,2012-11-17 22:00:00,4,0,0,2,13.12,16.665,57,7.0015,15,130,145,2012,11,17,22,5
10381,2012-11-17 23:00:00,4,0,0,2,12.3,15.91,70,7.0015,19,114,133,2012,11,17,23,5
10382,2012-11-18 00:00:00,4,0,0,2,12.3,15.15,70,11.0014,11,118,129,2012,11,18,0,6
10383,2012-11-18 01:00:00,4,0,0,1,12.3,14.395,70,12.998,14,81,95,2012,11,18,1,6
10384,2012-11-18 02:00:00,4,0,0,1,11.48,14.395,81,7.0015,8,65,73,2012,11,18,2,6
10385,2012-11-18 03:00:00,4,0,0,2,12.3,15.15,81,11.0014,9,37,46,2012,11,18,3,6
10386,2012-11-18 04:00:00,4,0,0,2,12.3,14.395,81,12.998,4,8,12,2012,11,18,4,6
10387,2012-11-18 05:00:00,4,0,0,1,11.48,14.395,81,8.9981,5,7,12,2012,11,18,5,6
10388,2012-11-18 06:00:00,4,0,0,1,11.48,13.635,81,11.0014,2,13,15,2012,11,18,6,6
10389,2012-11-18 07:00:00,4,0,0,1,11.48,13.635,81,12.998,3,39,42,2012,11,18,7,6
10390,2012-11-18 08:00:00,4,0,0,1,12.3,14.395,75,16.9979,19,100,119,2012,11,18,8,6
10391,2012-11-18 09:00:00,4,0,0,1,13.12,15.15,70,16.9979,49,155,204,2012,11,18,9,6
10392,2012-11-18 10:00:00,4,0,0,1,13.94,15.15,66,19.9995,79,250,329,2012,11,18,10,6
10393,2012-11-18 11:00:00,4,0,0,1,15.58,19.695,62,19.0012,92,267,359,2012,11,18,11,6
10394,2012-11-18 12:00:00,4,0,0,1,16.4,20.455,62,19.0012,101,341,442,2012,11,18,12,6
10395,2012-11-18 13:00:00,4,0,0,1,16.4,20.455,62,22.0028,113,334,447,2012,11,18,13,6
10396,2012-11-18 14:00:00,4,0,0,1,16.4,20.455,62,19.9995,125,303,428,2012,11,18,14,6
10397,2012-11-18 15:00:00,4,0,0,1,17.22,21.21,54,19.0012,89,318,407,2012,11,18,15,6
10398,2012-11-18 16:00:00,4,0,0,2,16.4,20.455,62,22.0028,59,313,372,2012,11,18,16,6
10399,2012-11-18 17:00:00,4,0,0,2,15.58,19.695,66,16.9979,48,232,280,2012,11,18,17,6
10400,2012-11-18 18:00:00,4,0,0,1,14.76,17.425,66,15.0013,36,240,276,2012,11,18,18,6
10401,2012-11-18 19:00:00,4,0,0,1,14.76,17.425,66,11.0014,16,194,210,2012,11,18,19,6
10402,2012-11-18 20:00:00,4,0,0,1,14.76,17.425,66,11.0014,9,120,129,2012,11,18,20,6
10403,2012-11-18 21:00:00,4,0,0,1,14.76,16.665,66,16.9979,17,93,110,2012,11,18,21,6
10404,2012-11-18 22:00:00,4,0,0,2,14.76,16.665,66,16.9979,8,66,74,2012,11,18,22,6
10405,2012-11-18 23:00:00,4,0,0,1,14.76,17.425,66,15.0013,6,53,59,2012,11,18,23,6
10406,2012-11-19 00:00:00,4,0,1,1,14.76,17.425,66,15.0013,5,22,27,2012,11,19,0,0
10407,2012-11-19 01:00:00,4,0,1,2,14.76,17.425,66,15.0013,0,19,19,2012,11,19,1,0
10408,2012-11-19 02:00:00,4,0,1,2,14.76,16.665,66,16.9979,0,5,5,2012,11,19,2,0
10409,2012-11-19 03:00:00,4,0,1,2,14.76,17.425,66,15.0013,0,2,2,2012,11,19,3,0
10410,2012-11-19 04:00:00,4,0,1,2,14.76,17.425,66,15.0013,1,11,12,2012,11,19,4,0
10411,2012-11-19 05:00:00,4,0,1,2,14.76,17.425,66,15.0013,1,38,39,2012,11,19,5,0
10412,2012-11-19 06:00:00,4,0,1,2,14.76,16.665,66,16.9979,3,128,131,2012,11,19,6,0
10413,2012-11-19 07:00:00,4,0,1,2,14.76,16.665,66,19.9995,5,381,386,2012,11,19,7,0
10414,2012-11-19 08:00:00,4,0,1,2,14.76,16.665,66,19.9995,13,650,663,2012,11,19,8,0
10415,2012-11-19 09:00:00,4,0,1,2,14.76,16.665,66,16.9979,18,260,278,2012,11,19,9,0
10416,2012-11-19 10:00:00,4,0,1,2,14.76,16.665,66,16.9979,33,106,139,2012,11,19,10,0
10417,2012-11-19 11:00:00,4,0,1,2,15.58,19.695,66,16.9979,33,164,197,2012,11,19,11,0
10418,2012-11-19 12:00:00,4,0,1,2,16.4,20.455,62,19.0012,35,207,242,2012,11,19,12,0
10419,2012-11-19 13:00:00,4,0,1,1,18.04,21.97,54,16.9979,46,205,251,2012,11,19,13,0
10420,2012-11-19 14:00:00,4,0,1,1,18.04,21.97,54,16.9979,47,170,217,2012,11,19,14,0
10421,2012-11-19 15:00:00,4,0,1,1,18.04,21.97,54,12.998,44,213,257,2012,11,19,15,0
10422,2012-11-19 16:00:00,4,0,1,1,17.22,21.21,58,16.9979,55,325,380,2012,11,19,16,0
10423,2012-11-19 17:00:00,4,0,1,2,17.22,21.21,58,12.998,33,586,619,2012,11,19,17,0
10424,2012-11-19 18:00:00,4,0,1,2,16.4,20.455,58,16.9979,21,559,580,2012,11,19,18,0
10425,2012-11-19 19:00:00,4,0,1,2,16.4,20.455,58,19.0012,25,381,406,2012,11,19,19,0
10426,2012-11-19 20:00:00,4,0,1,2,15.58,19.695,62,16.9979,7,252,259,2012,11,19,20,0
10427,2012-11-19 21:00:00,4,0,1,2,15.58,19.695,54,15.0013,15,188,203,2012,11,19,21,0
10428,2012-11-19 22:00:00,4,0,1,1,13.94,17.425,66,7.0015,7,106,113,2012,11,19,22,0
10429,2012-11-19 23:00:00,4,0,1,1,13.94,17.425,66,7.0015,2,72,74,2012,11,19,23,0
10430,2012-12-01 00:00:00,4,0,0,1,10.66,15.15,81,0.0,9,99,108,2012,12,1,0,5
10431,2012-12-01 01:00:00,4,0,0,1,10.66,15.15,81,0.0,5,64,69,2012,12,1,1,5
10432,2012-12-01 02:00:00,4,0,0,2,10.66,15.15,81,0.0,3,47,50,2012,12,1,2,5
10433,2012-12-01 03:00:00,4,0,0,2,10.66,13.635,81,8.9981,1,14,15,2012,12,1,3,5
10434,2012-12-01 04:00:00,4,0,0,1,10.66,14.395,81,6.0032,0,5,5,2012,12,1,4,5
10435,2012-12-01 05:00:00,4,0,0,1,9.84,12.88,87,6.0032,1,12,13,2012,12,1,5,5
10436,2012-12-01 06:00:00,4,0,0,1,9.84,12.12,87,8.9981,7,20,27,2012,12,1,6,5
10437,2012-12-01 07:00:00,4,0,0,2,9.84,12.12,87,8.9981,7,56,63,2012,12,1,7,5
10438,2012-12-01 08:00:00,4,0,0,2,9.84,12.12,87,8.9981,11,133,144,2012,12,1,8,5
10439,2012-12-01 09:00:00,4,0,0,2,10.66,12.12,93,16.9979,34,159,193,2012,12,1,9,5
10440,2012-12-01 10:00:00,4,0,0,2,11.48,13.635,89,11.0014,45,211,256,2012,12,1,10,5
10441,2012-12-01 11:00:00,4,0,0,2,13.12,16.665,76,7.0015,74,318,392,2012,12,1,11,5
10442,2012-12-01 12:00:00,4,0,0,2,13.12,16.665,81,6.0032,119,327,446,2012,12,1,12,5
10443,2012-12-01 13:00:00,4,0,0,2,13.94,18.18,76,0.0,123,386,509,2012,12,1,13,5
10444,2012-12-01 14:00:00,4,0,0,2,14.76,18.94,71,0.0,110,369,479,2012,12,1,14,5
10445,2012-12-01 15:00:00,4,0,0,2,16.4,20.455,62,0.0,113,371,484,2012,12,1,15,5
10446,2012-12-01 16:00:00,4,0,0,2,15.58,19.695,66,0.0,89,354,443,2012,12,1,16,5
10447,2012-12-01 17:00:00,4,0,0,2,13.94,17.425,76,7.0015,50,270,320,2012,12,1,17,5
10448,2012-12-01 18:00:00,4,0,0,2,13.94,18.18,76,0.0,42,255,297,2012,12,1,18,5
10449,2012-12-01 19:00:00,4,0,0,2,13.12,17.425,81,0.0,30,219,249,2012,12,1,19,5
10450,2012-12-01 20:00:00,4,0,0,1,13.12,17.425,81,0.0,28,170,198,2012,12,1,20,5
10451,2012-12-01 21:00:00,4,0,0,2,12.3,16.665,87,0.0,23,135,158,2012,12,1,21,5
10452,2012-12-01 22:00:00,4,0,0,2,12.3,16.665,87,0.0,17,130,147,2012,12,1,22,5
10453,2012-12-01 23:00:00,4,0,0,2,13.12,17.425,81,0.0,10,116,126,2012,12,1,23,5
10454,2012-12-02 00:00:00,4,0,0,2,12.3,15.91,87,6.0032,9,108,117,2012,12,2,0,6
10455,2012-12-02 01:00:00,4,0,0,2,12.3,15.91,87,6.0032,10,84,94,2012,12,2,1,6
10456,2012-12-02 02:00:00,4,0,0,2,12.3,16.665,87,0.0,2,72,74,2012,12,2,2,6
10457,2012-12-02 03:00:00,4,0,0,2,10.66,15.15,93,0.0,4,21,25,2012,12,2,3,6
10458,2012-12-02 04:00:00,4,0,0,2,10.66,15.15,93,0.0,1,6,7,2012,12,2,4,6
10459,2012-12-02 05:00:00,4,0,0,2,10.66,15.15,93,0.0,1,7,8,2012,12,2,5,6
10460,2012-12-02 06:00:00,4,0,0,2,9.84,12.12,93,8.9981,1,15,16,2012,12,2,6,6
10461,2012-12-02 07:00:00,4,0,0,2,9.84,12.12,93,8.9981,5,26,31,2012,12,2,7,6
10462,2012-12-02 08:00:00,4,0,0,2,10.66,14.395,93,6.0032,12,81,93,2012,12,2,8,6
10463,2012-12-02 09:00:00,4,0,0,2,11.48,13.635,93,11.0014,37,135,172,2012,12,2,9,6
10464,2012-12-02 10:00:00,4,0,0,2,12.3,16.665,87,0.0,63,230,293,2012,12,2,10,6
10465,2012-12-02 11:00:00,4,0,0,2,13.12,15.91,81,11.0014,81,274,355,2012,12,2,11,6
10466,2012-12-02 12:00:00,4,0,0,2,13.94,16.665,81,11.0014,111,409,520,2012,12,2,12,6
10467,2012-12-02 13:00:00,4,0,0,1,16.4,20.455,71,15.0013,84,347,431,2012,12,2,13,6
10468,2012-12-02 14:00:00,4,0,0,1,18.04,21.97,62,16.9979,142,331,473,2012,12,2,14,6
10469,2012-12-02 15:00:00,4,0,0,1,18.04,21.97,67,8.9981,106,311,417,2012,12,2,15,6
10470,2012-12-02 16:00:00,4,0,0,2,18.04,21.97,67,7.0015,85,358,443,2012,12,2,16,6
10471,2012-12-02 17:00:00,4,0,0,3,16.4,20.455,76,12.998,59,244,303,2012,12,2,17,6
10472,2012-12-02 18:00:00,4,0,0,2,18.04,21.97,72,7.0015,25,178,203,2012,12,2,18,6
10473,2012-12-02 19:00:00,4,0,0,2,16.4,20.455,82,12.998,16,158,174,2012,12,2,19,6
10474,2012-12-02 20:00:00,4,0,0,2,17.22,21.21,82,12.998,12,142,154,2012,12,2,20,6
10475,2012-12-02 21:00:00,4,0,0,2,18.04,21.97,77,15.0013,8,91,99,2012,12,2,21,6
10476,2012-12-02 22:00:00,4,0,0,2,18.04,21.97,77,12.998,11,85,96,2012,12,2,22,6
10477,2012-12-02 23:00:00,4,0,0,2,17.22,21.21,82,8.9981,7,44,51,2012,12,2,23,6
10478,2012-12-03 00:00:00,4,0,1,2,17.22,21.21,82,11.0014,3,18,21,2012,12,3,0,0
10479,2012-12-03 01:00:00,4,0,1,1,16.4,20.455,82,8.9981,2,11,13,2012,12,3,1,0
10480,2012-12-03 02:00:00,4,0,1,1,17.22,21.21,77,11.0014,1,9,10,2012,12,3,2,0
10481,2012-12-03 03:00:00,4,0,1,1,15.58,19.695,87,0.0,2,6,8,2012,12,3,3,0
10482,2012-12-03 04:00:00,4,0,1,1,14.76,18.94,93,0.0,1,4,5,2012,12,3,4,0
10483,2012-12-03 05:00:00,4,0,1,1,13.94,17.425,93,6.0032,0,38,38,2012,12,3,5,0
10484,2012-12-03 06:00:00,4,0,1,1,14.76,18.94,93,0.0,2,136,138,2012,12,3,6,0
10485,2012-12-03 07:00:00,4,0,1,2,13.94,18.18,93,0.0,9,387,396,2012,12,3,7,0
10486,2012-12-03 08:00:00,4,0,1,1,14.76,18.94,93,0.0,19,712,731,2012,12,3,8,0
10487,2012-12-03 09:00:00,4,0,1,1,16.4,20.455,87,6.0032,19,289,308,2012,12,3,9,0
10488,2012-12-03 10:00:00,4,0,1,1,18.04,21.97,77,8.9981,31,105,136,2012,12,3,10,0
10489,2012-12-03 11:00:00,4,0,1,1,19.68,23.485,77,8.9981,51,182,233,2012,12,3,11,0
10490,2012-12-03 12:00:00,4,0,1,1,21.32,25.0,68,11.0014,40,228,268,2012,12,3,12,0
10491,2012-12-03 13:00:00,4,0,1,1,23.78,27.275,56,6.0032,81,240,321,2012,12,3,13,0
10492,2012-12-03 14:00:00,4,0,1,1,24.6,31.06,53,0.0,51,209,260,2012,12,3,14,0
10493,2012-12-03 15:00:00,4,0,1,1,24.6,31.06,56,0.0,58,210,268,2012,12,3,15,0
10494,2012-12-03 16:00:00,4,0,1,1,24.6,31.06,53,8.9981,45,397,442,2012,12,3,16,0
10495,2012-12-03 17:00:00,4,0,1,1,21.32,25.0,63,7.0015,43,665,708,2012,12,3,17,0
10496,2012-12-03 18:00:00,4,0,1,1,20.5,24.24,68,6.0032,26,666,692,2012,12,3,18,0
10497,2012-12-03 19:00:00,4,0,1,1,20.5,24.24,68,6.0032,27,444,471,2012,12,3,19,0
10498,2012-12-03 20:00:00,4,0,1,2,18.86,22.725,77,0.0,16,284,300,2012,12,3,20,0
10499,2012-12-03 21:00:00,4,0,1,1,18.04,21.97,82,12.998,14,207,221,2012,12,3,21,0
10500,2012-12-03 22:00:00,4,0,1,1,17.22,21.21,82,7.0015,5,139,144,2012,12,3,22,0
10501,2012-12-03 23:00:00,4,0,1,1,17.22,21.21,82,7.0015,9,93,102,2012,12,3,23,0
10502,2012-12-04 00:00:00,4,0,1,1,17.22,21.21,88,7.0015,6,49,55,2012,12,4,0,1
10503,2012-12-04 01:00:00,4,0,1,1,17.22,21.21,82,7.0015,3,22,25,2012,12,4,1,1
